防災行政無線_全国地方公共団体コード,施設_ID,設備_ID,防災行政無線_ID,防災行政無線_名称,防災行政無線_名称（カナ）,防災行政無線_名称（英字）,防災行政無線_説明,防災行政無線_緯度,防災行政無線_経度,防災行政無線_座標参照系,防災行政無線_座標参照系コード,防災行政無線_地区名,防災行政無線_備考
122319,,,2001,市役所,,,T86子局,35.49549,140.08447,世界測地系,,印西地区,
122319,,,2002,六軒コミュニティセンター,,,T86子局,35.503588,140.083667,世界測地系,,印西地区,
122319,,,2003,西埜原幼児公園,,,T86子局,35.501815,140.08323,世界測地系,,印西地区,
122319,,,2004,木下児童遊園,,,T86子局,35.502629,140.085733,世界測地系,,印西地区,
122319,,,2005,木下池田子どもの遊び場,,,T86子局,35.50148,140.090576,世界測地系,,印西地区,
122319,,,2006,木下保育園,,,T86子局,35.502281,140.092541,世界測地系,,印西地区,
122319,,,2007,県水道局木下取水場,,,T86子局,35.502578,140.095068,世界測地系,,印西地区,
122319,,,2008,平岡字天地島地先,,,T86子局,35.50282,140.1049,世界測地系,,印西地区,
122319,,,2009,かみうし第２幼児公園,,,T86子局,35.495863,140.113093,世界測地系,,印西地区,
122319,,,2010,小林コミュニティプラザ,,,T86子局,35.49468,140.11299,世界測地系,,印西地区,
122319,,,2011,小林砂田集会場,,,T86子局,35.493622,140.114556,世界測地系,,印西地区,
122319,,,2012,亀成会館,,,T86子局,35.493919,140.071487,世界測地系,,印西地区,
122319,,,2013,発作上集会所,,,T86子局,35.495777,140.07217,世界測地系,,印西地区,
122319,,,2014,発作字都島,,,T86子局,35.501868,140.073551,世界測地系,,印西地区,
122319,,,2015,中ノ口公民館,,,T86子局,35.500387,140.080437,世界測地系,,印西地区,
122319,,,2016,平岡字道口地先,,,T86子局,35.502871,140.100943,世界測地系,,印西地区,
122319,,,2017,平岡字西地先,,,T86子局,35.5016,140.102139,世界測地系,,印西地区,
122319,,,2018,平岡会館,,,T86子局,35.500455,140.102354,世界測地系,,印西地区,
122319,,,2019,小林字境田地先,,,T86子局,35.50033,140.110091,世界測地系,,印西地区,
122319,,,2020,小林台方消防器具置場,,,T86子局,35.493179,140.111514,世界測地系,,印西地区,
122319,,,2021,しもうし第１幼児公園,,,T86子局,35.494951,140.115425,世界測地系,,印西地区,
122319,,,2022,三番割幼児公園,,,T86子局,35.491857,140.120154,世界測地系,,印西地区,
122319,,,2023,草深字内川地先,,,T86子局,35.475143,140.084858,世界測地系,,印西地区,
122319,,,2024,そうふけふれあいの里,,,T86子局,35.474268,140.09073,世界測地系,,印西地区,
122319,,,2025,草深原消防器具置場,,,T86子局,35.474092,140.09358,世界測地系,,印西地区,
122319,,,2026,草深字柏木台地先,,,T86子局,35.47073,140.100145,世界測地系,,印西地区,
122319,,,2027,武西集会所,,,T86子局,35.46597,140.06259,世界測地系,,印西地区,
122319,,,2028,戸神集会所,,,T86子局,35.47098,140.065724,世界測地系,,印西地区,
122319,,,2029,船尾字向ノ地地先,,,T86子局,35.46595,140.071646,世界測地系,,印西地区,
122319,,,2030,船穂小学校,,,T86子局,35.47017,140.074085,世界測地系,,印西地区,
122319,,,2031,松崎中央会館,,,T86子局,35.46433,140.081677,世界測地系,,印西地区,
122319,,,2032,松崎字境田地先,,,T86子局,35.463461,140.084698,世界測地系,,印西地区,
122319,,,2033,松崎字南田地先,,,T86子局,35.46147,140.081455,世界測地系,,印西地区,
122319,,,2034,竹袋消防器具置場,,,T86子局,35.495367,140.093013,世界測地系,,印西地区,
122319,,,2035,別所消防器具置場,,,T86子局,35.49178,140.093293,世界測地系,,印西地区,
122319,,,2036,大森字前畑地先,,,T86子局,35.495182,140.08286,世界測地系,,印西地区,
122319,,,2037,古新田集会所,,,T86子局,35.492176,140.083852,世界測地系,,印西地区,
122319,,,2038,鹿黒消防器具置場,,,T86子局,35.492379,140.080549,世界測地系,,印西地区,
122319,,,2039,和泉会館,,,T86子局,35.491613,140.072482,世界測地系,,印西地区,
122319,,,2040,小倉消防器具置場,,,T86子局,35.490708,140.070397,世界測地系,,印西地区,
122319,,,2041,永治小学校プール,,,T86子局,35.493066,140.062921,世界測地系,,印西地区,
122319,,,2042,本郷消防器具置場,,,T86子局,35.492011,140.062894,世界測地系,,印西地区,
122319,,,2043,白幡消防器具置場,,,T86子局,35.490553,140.061035,世界測地系,,印西地区,
122319,,,2044,宮内消防器具置場,,,T86子局,35.492614,140.060893,世界測地系,,印西地区,
122319,,,2045,小林物木調整地,,,T86子局,35.492399,140.11271,世界測地系,,印西地区,
122319,,,2046,小林小学校,,,T86子局,35.4951,140.111228,世界測地系,,印西地区,
122319,,,2047,竹袋字鳴沢地先,,,T86子局,35.492673,140.100094,世界測地系,,印西地区,
122319,,,2048,宗甫青年館,,,T86子局,35.48507,140.100476,世界測地系,,印西地区,
122319,,,2049,七軒屋消防器具置場,,,T86子局,35.480596,140.083316,世界測地系,,印西地区,
122319,,,2050,泉会館,,,T86子局,35.483598,140.075298,世界測地系,,印西地区,
122319,,,2051,草上コミニュケーションセンター,,,T86子局,35.481069,140.08032,世界測地系,,印西地区,
122319,,,2052,高花青年館,,,T86子局,35.473555,140.080684,世界測地系,,印西地区,
122319,,,2053,多々羅田字弁天前地先,,,T86子局,35.473631,140.074728,世界測地系,,印西地区,
122319,,,2054,結縁寺字西ノ内地先,,,T86子局,35.472082,140.080275,世界測地系,,印西地区,
122319,,,2055,松崎コミュニティセンター前戸の里,,,T86子局,35.465046,140.082675,世界測地系,,印西地区,
122319,,,2056,木刈小学校,,,T86子局,35.483889,140.062318,世界測地系,,印西地区,
122319,,,2057,木刈中児童公園,,,T86子局,35.482613,140.062234,世界測地系,,印西地区,
122319,,,2058,木刈東児童公園,,,T86子局,35.48341,140.064894,世界測地系,,印西地区,
122319,,,2059,大塚街区公園,,,T86子局,35.484493,140.071623,世界測地系,,印西地区,
122319,,,2060,印西西消防署,,,T86子局,35.481085,140.070614,世界測地系,,印西地区,
122319,,,2061,中央駅前センター,,,T86子局,35.480119,140.071359,世界測地系,,印西地区,
122319,,,2062,高花一丁目きんでん社宅脇,,,T86子局,35.47571,140.080193,世界測地系,,印西地区,
122319,,,2063,高花小学校,,,T86子局,35.474913,140.081519,世界測地系,,印西地区,
122319,,,2064,高花南児童公園,,,T86子局,35.472704,140.083249,世界測地系,,印西地区,
122319,,,2065,小倉台公園,,,T86子局,35.482205,140.064629,世界測地系,,印西地区,
122319,,,2066,内野北児童公園,,,T86子局,35.47483,140.072676,世界測地系,,印西地区,
122319,,,2067,多々羅田公園,,,T86子局,35.474815,140.073643,世界測地系,,印西地区,
122319,,,2068,内野南児童公園,,,T86子局,35.474045,140.073154,世界測地系,,印西地区,
122319,,,2069,内野２−６−１棟前,,,T86子局,35.474011,140.07257,世界測地系,,印西地区,
122319,,,2070,内野２−６−１６棟前,,,T86子局,35.473429,140.072756,世界測地系,,印西地区,
122319,,,2071,原山小学校,,,T86子局,35.475679,140.07457,世界測地系,,印西地区,
122319,,,2072,高花第二団地集会所,,,T86子局,35.474127,140.082647,世界測地系,,印西地区,
122319,,,2073,西の原小学校,,,T86子局,35.480477,140.091146,世界測地系,,印西地区,
122319,,,2074,原小学校,,,T86子局,35.475595,140.094673,世界測地系,,印西地区,
122319,,,2075,西の原公園,,,T86子局,35.480634,140.092875,世界測地系,,印西地区,
122319,,,2076,浦部字大溝地先,,,T86子局,35.492842,140.054927,世界測地系,,印西地区,
122319,,,2077,鹿黒アラク山地先,,,T86子局,35.491388,140.081276,世界測地系,,印西地区,
122319,,,2078,草深字三夜脇地先,,,T86子局,35.482395,140.080623,世界測地系,,印西地区,
122319,,,2079,草深字南内川地先,,,T86子局,35.473648,140.083688,世界測地系,,印西地区,
122319,,,2080,草深字仲ノ側地先,,,T86子局,35.471777,140.091005,世界測地系,,印西地区,
122319,,,2081,松崎配水場,,,T86子局,35.470569,140.084179,世界測地系,,印西地区,
122319,,,2082,武西学園台２丁目地先,,,T86子局,35.474236,140.063922,世界測地系,,印西地区,
122319,,,2083,だいもん下第３公園,,,T86子局,35.491707,140.110566,世界測地系,,印西地区,
122319,,,2084,牧の原給食センター,,,T86子局,35.482997,140.091586,世界測地系,,印西地区,
122319,,,2085,草深字原地先,,,T86子局,35.474312,140.095304,世界測地系,,印西地区,
122319,,,2086,浦幡新田字木戸前地先,,,T86子局,35.483799,140.060387,世界測地系,,印西地区,
122319,,,2087,小倉台西街区公園,,,T86子局,35.481834,140.063617,世界測地系,,印西地区,
122319,,,2088,戸神台西街区公園,,,T86子局,35.4745,140.065902,世界測地系,,印西地区,
122319,,,2089,すずかぜ公園,,,T86子局,35.481448,140.101978,世界測地系,,印西地区,
122319,,,2090,小林馬場（小林牧場北側）,,,T86子局,35.494669,140.104066,世界測地系,,印西地区,
122319,,,2091,泉公園,,,T86子局,35.481578,140.074573,世界測地系,,印西地区,
122319,,,2092,東の原公園,,,T86子局,35.475157,140.101902,世界測地系,,印西地区,
122319,,,2093,牧の原南街区公園,,,T86子局,35.483048,140.095179,世界測地系,,印西地区,
122319,,,2094,牧の原西第２街区公園,,,T86子局,35.483681,140.092971,世界測地系,,印西地区,
122319,,,2095,鹿黒南街区公園,,,T86子局,35.485962,140.081057,世界測地系,,印西地区,
122319,,,2201,印旛支所,,,T86子局,35.464583,140.121627,世界測地系,,印旛地区,
122319,,,2202,吉田入場,,,T86子局,35.460555,140.090881,世界測地系,,印旛地区,
122319,,,2203,吉田郷,,,T86子局,35.455324,140.09183,世界測地系,,印旛地区,
122319,,,2204,宗像中里,,,T86子局,35.454825,140.100764,世界測地系,,印旛地区,
122319,,,2205,岩戸伊付,,,T86子局,35.45475,140.101887,世界測地系,,印旛地区,
122319,,,2206,岩戸西方,,,T86子局,35.455857,140.100517,世界測地系,,印旛地区,
122319,,,2207,造谷,,,T86子局,35.472146,140.103727,世界測地系,,印旛地区,
122319,,,2208,大廻,,,T86子局,35.464937,140.105716,世界測地系,,印旛地区,
122319,,,2209,鎌苅,,,T86子局,35.462709,140.112423,世界測地系,,印旛地区,
122319,,,2210,師戸西台,,,T86子局,35.453764,140.11019,世界測地系,,印旛地区,
122319,,,2211,岩戸三軒屋,,,T86子局,35.451274,140.103975,世界測地系,,印旛地区,
122319,,,2212,松虫,,,T86子局,35.472201,140.125289,世界測地系,,印旛地区,
122319,,,2213,萩原和田谷,,,T86子局,35.475189,140.12184,世界測地系,,印旛地区,
122319,,,2214,萩原城の内,,,T86子局,35.475482,140.124148,世界測地系,,印旛地区,
122319,,,2215,萩原境田,,,T86子局,35.474981,140.13151,世界測地系,,印旛地区,
122319,,,2216,吉高船戸,,,T86子局,35.473469,140.134332,世界測地系,,印旛地区,
122319,,,2217,吉高台,,,T86子局,35.471778,140.133638,世界測地系,,印旛地区,
122319,,,2218,吉高仲村（１）,,,T86子局,35.471949,140.135855,世界測地系,,印旛地区,
122319,,,2219,吉高仲村（２）,,,T86子局,35.471754,140.140629,世界測地系,,印旛地区,
122319,,,2220,吉高蕪和田,,,T86子局,35.470834,140.141902,世界測地系,,印旛地区,
122319,,,2221,瀬戸雁又,,,T86子局,35.464476,140.130269,世界測地系,,印旛地区,
122319,,,2222,瀬戸花台,,,T86子局,35.461996,140.130374,世界測地系,,印旛地区,
122319,,,2223,瀬戸新立（１）,,,T86子局,35.463309,140.131399,世界測地系,,印旛地区,
122319,,,2224,瀬戸新立（２）,,,T86子局,35.46371,140.133759,世界測地系,,印旛地区,
122319,,,2225,山田西,,,T86子局,35.46159,140.135066,世界測地系,,印旛地区,
122319,,,2226,山田仲井,,,T86子局,35.460391,140.140095,世界測地系,,印旛地区,
122319,,,2227,山田宮後,,,T86子局,35.461922,140.142037,世界測地系,,印旛地区,
122319,,,2228,山田木都内,,,T86子局,35.463127,140.142137,世界測地系,,印旛地区,
122319,,,2229,山田川端,,,T86子局,35.463595,140.145048,世界測地系,,印旛地区,
122319,,,2230,平賀北口,,,T86子局,35.460168,140.143948,世界測地系,,印旛地区,
122319,,,2231,平賀宮前,,,T86子局,35.454798,140.144416,世界測地系,,印旛地区,
122319,,,2232,平賀古井戸前,,,T86子局,35.453695,140.145022,世界測地系,,印旛地区,
122319,,,2233,平賀学園台（１）,,,T86子局,35.451276,140.155435,世界測地系,,印旛地区,
122319,,,2234,平賀学園台（２）,,,T86子局,35.445939,140.15097,世界測地系,,印旛地区,
122319,,,2235,山田岩井戸,,,T86子局,35.454496,140.133648,世界測地系,,印旛地区,
122319,,,2236,瀬戸江川,,,T86子局,35.46005,140.131369,世界測地系,,印旛地区,
122319,,,2237,瀬戸大川岸,,,T86子局,35.461031,140.12557,世界測地系,,印旛地区,
122319,,,2238,瀬戸一本松,,,T86子局,35.462623,140.122845,世界測地系,,印旛地区,
122319,,,2239,鎌苅川岸,,,T86子局,35.460474,140.115974,世界測地系,,印旛地区,
122319,,,2240,師戸岡台,,,T86子局,35.453246,140.11172,世界測地系,,印旛地区,
122319,,,2241,岩戸川岸,,,T86子局,35.451354,140.100197,世界測地系,,印旛地区,
122319,,,2242,吉田馬場台,,,T86子局,35.454753,140.09088,世界測地系,,印旛地区,
122319,,,2243,岩戸市場,,,T86子局,35.461981,140.102274,世界測地系,,印旛地区,
122319,,,2244,岩戸古谷,,,T86子局,35.464085,140.102694,世界測地系,,印旛地区,
122319,,,2245,萩原飛里橋,,,T86子局,35.481698,140.123852,世界測地系,,印旛地区,
122319,,,2246,萩原株木,,,T86子局,35.480171,140.125815,世界測地系,,印旛地区,
122319,,,2247,吉高仲村（３）,,,T86子局,35.473351,140.142654,世界測地系,,印旛地区,
122319,,,2248,山田鶴巻（１）,,,T86子局,35.465881,140.143267,世界測地系,,印旛地区,
122319,,,2249,山田鶴巻（２）,,,T86子局,35.464283,140.141979,世界測地系,,印旛地区,
122319,,,2250,平賀辺田,,,T86子局,35.451958,140.151753,世界測地系,,印旛地区,
122319,,,2251,平賀角崎東,,,T86子局,35.444828,140.15365,世界測地系,,印旛地区,
122319,,,2252,平賀角崎,,,T86子局,35.444678,140.150329,世界測地系,,印旛地区,
122319,,,2253,平賀古井戸後,,,T86子局,35.451517,140.144268,世界測地系,,印旛地区,
122319,,,2254,印旛中学校,,,T86子局,35.47062,140.121433,世界測地系,,印旛地区,
122319,,,2255,印旛学校給食センター,,,T86子局,35.470405,140.123425,世界測地系,,印旛地区,
122319,,,2256,いには野小学校,,,T86子局,35.47258,140.122524,世界測地系,,印旛地区,
122319,,,2257,若萩（１）,,,T86子局,35.471553,140.122957,世界測地系,,印旛地区,
122319,,,2258,若萩（２）,,,T86子局,35.472402,140.121243,世界測地系,,印旛地区,
122319,,,2301,本埜支所,,,T86子局,35.49003,140.120503,世界測地系,,本埜地区,
122319,,,2302,滝,,,T86子局,35.490366,140.104748,世界測地系,,本埜地区,
122319,,,2303,竜腹寺,,,T86子局,35.482014,140.111984,世界測地系,,本埜地区,
122319,,,2304,荒野,,,T86子局,35.474264,140.115189,世界測地系,,本埜地区,
122319,,,2305,角田,,,T86子局,35.471194,140.113192,世界測地系,,本埜地区,
122319,,,2306,辺田前,,,T86子局,35.481369,140.12067,世界測地系,,本埜地区,
122319,,,2307,第一小学校,,,T86子局,35.482553,140.114404,世界測地系,,本埜地区,
122319,,,2308,戸崎,,,T86子局,35.483126,140.115407,世界測地系,,本埜地区,
122319,,,2309,公民館,,,T86子局,35.483814,140.121255,世界測地系,,本埜地区,
122319,,,2310,行徳,,,T86子局,35.484842,140.12323,世界測地系,,本埜地区,
122319,,,2311,根古屋,,,T86子局,35.490366,140.122157,世界測地系,,本埜地区,
122319,,,2312,押付,,,T86子局,35.490944,140.124047,世界測地系,,本埜地区,
122319,,,2313,甚兵衛,,,T86子局,35.490551,140.132828,世界測地系,,本埜地区,
122319,,,2314,桜野,,,T86子局,35.482082,140.1301,世界測地系,,本埜地区,
122319,,,2315,長門屋,,,T86子局,35.484115,140.141617,世界測地系,,本埜地区,
122319,,,2316,和,,,T86子局,35.491274,140.14144,世界測地系,,本埜地区,
122319,,,2317,葉崎,,,T86子局,35.494018,140.1417,世界測地系,,本埜地区,
122319,,,2318,下井稲荷神社,,,T86子局,35.492267,140.134967,世界測地系,,本埜地区,
122319,,,2319,下井,,,T86子局,35.493138,140.133477,世界測地系,,本埜地区,
122319,,,2320,旧第二小学校,,,T86子局,35.493934,140.125348,世界測地系,,本埜地区,
122319,,,2321,安食ト杭上,,,T86子局,35.500211,140.13033,世界測地系,,本埜地区,
122319,,,2322,安食ト杭長戸,,,T86子局,35.501762,140.134795,世界測地系,,本埜地区,
122319,,,2323,安食ト杭中,,,T86子局,35.501363,140.125994,世界測地系,,本埜地区,
122319,,,2324,将監,,,T86子局,35.495642,140.12315,世界測地系,,本埜地区,
122319,,,2325,小林新田,,,T86子局,35.495859,140.120536,世界測地系,,本埜地区,
122319,,,2326,物木,,,T86子局,35.491224,140.11325,世界測地系,,本埜地区,
122319,,,2327,みのりの広場公園,,,T86子局,35.483636,140.104364,世界測地系,,本埜地区,
122319,,,2328,ひかりの丘公園,,,T86子局,35.482529,140.103917,世界測地系,,本埜地区,
122319,,,2329,滝野中学校,,,T86子局,35.483004,140.102932,世界測地系,,本埜地区,
122319,,,2330,滝野公園,,,T86子局,35.482548,140.102273,世界測地系,,本埜地区,
122319,,,2331,歩行者専用道路,,,T86子局,35.483948,140.102587,世界測地系,,本埜地区,
122319,,,2332,みどり台,,,T86子局,35.473017,140.113253,世界測地系,,本埜地区,
122319,,,2333,北総浄水場西側,,,T86子局,35.475513,140.104702,世界測地系,,本埜地区,
