学校ID,学校コード,学校所在地_都道府県名,学校所在地_郡名,学校所在地_市区町村名,学校所在地_行政区名,学校所在地_全国地方公共団体コード,学校名称,学校名称_カナ,行政サービス拠点種別,通学区域_登録年月日,通学区域_廃止日,通学区域の住所,特記事項,ポリゴン_ファイル名
,B112210006199,千葉県,,印西市,,122319,印西市立六合小学校,,1503,,,瀬戸、山田、吉高、萩原及び松虫の全部の区域,,
,B112210006206,千葉県,,印西市,,122319,印西市立平賀小学校,,1503,,,平賀、平賀学園台一丁目、平賀学園台二丁目及び平賀学園台三丁目の全部の区域,,
,B112210006215,千葉県,,印西市,,122319,印西市立いには野小学校,,1503,,,美瀬一丁目、美瀬二丁目、舞姫一丁目、舞姫二丁目、舞姫三丁目、若萩一丁目、若萩二丁目、若萩三丁目、若萩四丁目、岩戸、師戸、鎌苅、大廻、造谷、吉田、つくりや台一丁目及びつくりや台二丁目の全部の区域並びに惣深新田飛地の一部の区域,,
,B112210006313,千葉県,,印西市,,122319,印西市立木下小学校,,1503,,,竹袋、別所、宗甫、木下東一丁目、木下東二丁目、木下東三丁目、木下東四丁目、木下南一丁目及び木下南二丁目の全部の区域並びに木下及び平岡の各一部の区域,,
,B112210006322,千葉県,,印西市,,122319,印西市立大森小学校,,1503,,,大森、鹿黒、亀成、浅間前、相嶋、鹿黒南一丁目、鹿黒南二丁目、鹿黒南三丁目、鹿黒南四丁目及び鹿黒南五丁目の全部の区域並びに発作、木下及び和泉の各一部の区域,,
,B112210006331,千葉県,,印西市,,122319,印西市立船穂小学校,,1503,,,武西、戸神、船尾、松崎、松崎台一丁目、松崎台二丁目、結縁寺及び多々羅田の全部の区域並びに草深の一部の区域,,
,B112210006340,千葉県,,印西市,,122319,印西市立小林小学校,,1503,,,小林浅間一丁目、小林浅間二丁目、小林大門下一丁目、小林大門下二丁目及び小林大門下三丁目の全部の区域並びに小林及び平岡の各一部の区域,,
,B112210006359,千葉県,,印西市,,122319,印西市立内野小学校,,1503,,,内野一丁目、内野二丁目、内野三丁目、戸神台一丁目及び中央南一丁目の全部の区域並びに中央南二丁目２番地の区域,,
,B112210006368,千葉県,,印西市,,122319,印西市立木刈小学校,,1503,,,木刈一丁目、木刈二丁目、木刈三丁目、木刈四丁目、木刈五丁目、木刈六丁目、木刈七丁目、牧の木戸一丁目、大塚三丁目、浦部、白幡、浦幡新田、小倉、浦部村新田及び高西新田の全部の区域並びに和泉及び発作の各一部の区域,,
,B112210006377,千葉県,,印西市,,122319,印西市立原山小学校,,1503,,,原山一丁目、原山二丁目、原山三丁目及び泉の全部の区域並びに草深の一部の区域,,
,B112210006386,千葉県,,印西市,,122319,印西市立小林北小学校,,1503,,,小林北一丁目、小林北二丁目、小林北三丁目、小林北四丁目、小林北五丁目、小林北六丁目及び小林浅間三丁目の全部の区域並びに小林の一部の区域,,
,B112210006395,千葉県,,印西市,,122319,印西市立小倉台小学校,,1503,,,小倉台一丁目、小倉台二丁目、小倉台三丁目、小倉台四丁目、武西学園台一丁目、武西学園台三丁目、戸神台二丁目、中央南二丁目（２番地を除く。）、中央北一丁目、中央北二丁目及び中央北三丁目の全部の区域,,
,B112210006402,千葉県,,印西市,,122319,印西市立高花小学校,,1503,,,高花一丁目、高花二丁目、高花三丁目、高花四丁目、高花五丁目及び高花六丁目の全部の区域並びに草深の一部の区域,,
,B112210006411,千葉県,,印西市,,122319,印西市立西の原小学校,,1503,,,西の原一丁目、西の原二丁目、西の原三丁目及び西の原四丁目の全部の区域並びに草深の一部の区域,,
,B112210006420,千葉県,,印西市,,122319,印西市立原小学校,,1503,,,原一丁目、原二丁目、原三丁目、原四丁目、東の原一丁目、東の原二丁目及び東の原三丁目の全部の区域並びに草深の一部の区域,,
,B112210006439,千葉県,,印西市,,122319,印西市立滝野小学校,,1503,,,滝野一丁目、滝野二丁目、滝野三丁目、滝野四丁目、滝野五丁目、滝野六丁目、滝野七丁目及び牧の原六丁目の全部の区域並びに草深及び竜腹寺の各一部の区域,,
,B112210006448,千葉県,,印西市,,122319,印西市立牧の原小学校,,1503,,,印西市牧の原一丁目、牧の原二丁目、牧の原三丁目、牧の原四丁目、牧の原五丁目、牧の台一丁目、牧の台二丁目、牧の台三丁目の全部の区域並びに草深の一部の区域,,
,B112210006457,千葉県,,印西市,,122319,印西市立本埜小学校,,1503,,,中根、荒野、角田、滝、物木、笠神、行徳、川向、下曽根、中、萩埜、桜野、押付、佐野屋、和泉屋、甚兵衛、松木、立埜原、中田切、下井、長門屋、酒直ト杭、安食ト杭、将監、本埜小林、みどり台一丁目、みどり台二丁目及びみどり台三丁目の全部の区域並びに竜腹寺及び惣深新田飛地の各一部の区域,,
,C112210003001,千葉県,,印西市,,122319,印西市立印旛中学校,,1504,,,瀬戸、山田、吉高、萩原、松虫、平賀、平賀学園台一丁目、平賀学園台二丁目、平賀学園台三丁目、美瀬一丁目、美瀬二丁目、舞姫一丁目、舞姫二丁目、舞姫三丁目、若萩一丁目、若萩二丁目、若萩三丁目、若萩四丁目、岩戸、師戸、鎌苅、大廻、造谷、吉田、つくりや台一丁目及びつくりや台二丁目の全部の区域並びに惣深新田飛地の一部の区域,,
,C112210003065,千葉県,,印西市,,122319,印西市立船穂中学校,,1504,,,武西、戸神、船尾、松崎、松崎台一丁目、松崎台二丁目、結縁寺、多々羅田、高花一丁目、高花二丁目、高花三丁目、高花四丁目、高花五丁目及び高花六丁目の全部の区域並びに草深の一部の区域,,
,C112210003074,千葉県,,印西市,,122319,印西市立印西中学校,,1504,,,竹袋、別所、宗甫、木下東一丁目、木下東二丁目、木下東三丁目、木下東四丁目、木下南一丁目、木下南二丁目、大森、鹿黒、亀成、浅間前、相嶋、鹿黒南一丁目、鹿黒南二丁目、鹿黒南三丁目、鹿黒南四丁目及び鹿黒南五丁目の全部の区域並びに木下、平岡、発作及び和泉の各一部の区域,,
,C112210003083,千葉県,,印西市,,122319,印西市立木刈中学校,,1504,,,木刈一丁目、木刈二丁目、木刈三丁目、木刈四丁目、木刈五丁目、木刈六丁目、木刈七丁目、牧の木戸一丁目、大塚三丁目、浦部、白幡、浦幡新田、小倉、浦部村新田、高西新田、小倉台一丁目、小倉台二丁目、小倉台三丁目、小倉台四丁目、武西学園台一丁目、武西学園台三丁目、戸神台二丁目、中央南二丁目（２番地を除く。）、中央北一丁目、中央北二丁目及び中央北三丁目の全部の区域並びに和泉及び発作の各一部の区域,,
,C112210003092,千葉県,,印西市,,122319,印西市立小林中学校,,1504,,,小林、小林浅間一丁目、小林浅間二丁目、小林大門下一丁目、小林大門下二丁目、小林大門下三丁目、小林北一丁目、小林北二丁目、小林北三丁目、小林北四丁目、小林北五丁目、小林北六丁目及び小林浅間三丁目の全部の区域並びに平岡の一部の区域、,,
,C112210003109,千葉県,,印西市,,122319,印西市立原山中学校,,1504,,,内野一丁目、内野二丁目、内野三丁目、戸神台一丁目、中央南一丁目、原山一丁目、原山二丁目、原山三丁目、泉及び中央南二丁目２番地の全部の区域並びに草深の一部の区域,,
,C112210003118,千葉県,,印西市,,122319,印西市立西の原中学校,,1504,,,西の原一丁目、西の原二丁目、西の原三丁目、西の原四丁目、原一丁目、原二丁目、原三丁目、原四丁目、東の原一丁目、東の原二丁目、東の原三丁目、牧の原二丁目、牧の原三丁目、牧の台二丁目及び牧の台三丁目の全部の区域並びに草深の一部の区域,,
,C112210003127,千葉県,,印西市,,122319,印西市立本埜中学校,,1504,,,中根、荒野、角田、滝、物木、笠神、行徳、川向、下曽根、中、萩埜、桜野、押付、佐野屋、和泉屋、甚兵衛、松木、立埜原、中田切、下井、長門屋、酒直ト杭、安食ト杭、将監、本埜小林、みどり台一丁目、みどり台二丁目及びみどり台三丁目の全部の区域並びに竜腹寺及び惣深新田飛地の各一部の区域,,
,C112210003136,千葉県,,印西市,,122319,印西市立滝野中学校,,1504,,,滝野一丁目、滝野二丁目、滝野三丁目、滝野四丁目、滝野五丁目、滝野六丁目、滝野七丁目、牧の原一丁目、牧の原四丁目、牧の原五丁目、牧の原六丁目及び牧の台一丁目の全部の区域、並びに草深及び竜腹寺の各一部の区域,,
