文化財分類,種類,名称,所在地,指定年月日,所有者・伝承者,緯度,経度
国指定文化財,有形・建造物,宝珠院観音堂,印西市小倉1138,昭和9年1月30日,宝珠院,35.819614,140.117204
国指定文化財,有形・建造物,泉福寺薬師堂,印西市岩戸1671,昭和52年6月27日,泉福寺,35.763846,140.168579
国指定文化財,有形・建造物,栄福寺薬師堂,印西市角田2,昭和29年9月17日,栄福寺,35.787031,140.191686
国指定文化財,有形・彫刻,銅造不動明王立像,印西市結縁寺516,大正3年4月17日,結縁寺,35.790266,140.13509
国指定文化財,有形・彫刻,木造薬師如来坐像、木造薬師如来立像（七仏薬師）,印西市松虫7,昭和34年6月27日,松虫寺,35.789268,140.215442
国指定文化財,記念物・天然記念物,木下貝層,印西市木下1944ほか,平成14年3月19日,印西市,35.835579,140.154504
県指定文化財,有形・彫刻,木造毘沙門天及び両脇侍立像,印西市松崎396,昭和29年3月31日,多聞院,35.778646,140.13817
県指定文化財,有形・彫刻,木造延命地蔵菩薩坐像,印西市和泉971,昭和30年12月15日,泉倉寺,35.819031,140.11827
県指定文化財,有形・彫刻,銅造十一面観音立像,印西市木下777,平成6年2月22日,三宝院,35.837478,140.152001
県指定文化財,有形・彫刻,木造地蔵菩薩立像,印西市別所1005,平成7年3月14日,地蔵寺,35.823819,140.15927
県指定文化財,有形・彫刻,木造不動明王立像及び毘沙門天立像,印西市小林1615,平成25年3月1日,西福寺,35.825703,140.197111
県指定文化財,有形・彫刻,木造薬師如来坐像,印西市平賀2146,昭和42年3月7日,来福寺,35.755752,140.253455
県指定文化財,有形・彫刻,木造金剛力士像,印西市滝1009,平成3年2月15日,瀧水寺,35.817666,140.180348
県指定文化財,有形・工芸品,梵鐘・応安二年在銘,印西市大森2034-1,昭和47年9月29日,長楽寺,35.830151,140.137456
県指定文化財,有形・工芸品,鋳銅孔雀文磬,印西市松虫7,昭和60年3月8日,松虫寺,35.789268,140.215442
県指定文化財,有形・工芸品,梵鐘,印西市竜腹寺626,昭和47年1月28日,龍腹寺,35.802831,140.193654
県指定文化財,有形・工芸品,梵鐘・建武五年在銘,印西市滝1009,昭和47年1月28日,瀧水寺,35.817909,140.180211
県指定文化財,有形・考古資料,馬込遺跡出土瓦塔,印西市木下1489-1,平成20年3月18日,印西市,35.838385,140.155262
県指定文化財,民俗・有形民俗文化財,押付の水塚,印西市押付地先,昭和53年2月28日,個人,−,−
県指定文化財,民俗・無形民俗文化財,鳥見神社の獅子舞,印西市平岡1476,昭和30年12月15日,平岡鳥見神社獅子舞保存会,35.832763,140.170261
県指定文化財,民俗・無形民俗文化財,浦部の神楽,印西市浦部2125,昭和42年12月22日,浦部神楽保存会,35.82474,140.101241
県指定文化財,民俗・無形民俗文化財,鳥見神社の神楽,印西市中根1339,昭和36年6月9日,大和神楽保存会,35.808102,140.196875
県指定文化財,記念物・天然記念物,将監のオニバス発生地,印西市将監地先,昭和52年3月8日,個人,−,−
市指定文化財,有形・歴史資料,弥陀一尊武蔵型板碑,印西市浦部1978-1,昭和57年8月5日,観音寺,35.825607,140.102054
市指定文化財,有形・歴史資料,弥陀三尊下総型板碑,印西市小林1841,昭和57年8月5日,光明寺,35.828855,140.18947
市指定文化財,有形・歴史資料,板石塔婆,印西市吉高533-1-2,昭和51年6月1日,迎福寺,35.786957,140.238011
市指定文化財,有形・歴史資料,板石塔婆,印西市岩戸1742,平成3年5月8日,個人,35.762538,140.166995
市指定文化財,有形・彫刻,福聚院阿弥陀三尊立像,印西市中根1378,平成5年6月22日,福聚院,35.80957,140.200272
市指定文化財,有形・彫刻,薬師如来立像,印西市滝1008-1,平成22年2月19日,瀧水寺,35.818135,140.179547
市指定文化財,有形・工芸品,鋳銅鰐口,印西市竹袋141,昭和54年9月10日,三宝院,35.830953,140.158188
市指定文化財,有形・工芸品,観音寺鋳造鰐口,印西市浦部1978-1,昭和57年8月5日,観音寺,35.825607,140.102054
市指定文化財,有形・工芸品,鋳銅鰐口,印西市松虫7,昭和51年6月1日,松虫寺,35.789268,140.215442
市指定文化財,有形・工芸品,曼荼羅掛軸,印西市笠神725,昭和54年5月28日,南陽院,35.81928,140.20716
市指定文化財,有形・工芸品,龍湖寺絵馬,印西市物木213,平成5年6月22日,龍湖寺,35.819732,140.188586
市指定文化財,有形・古文書,吉岡家河岸関係文書,印西市木下地先,平成3年6月4日,個人,−,−
市指定文化財,有形・考古資料,常滑の大壺,印西市岩戸1742,昭和51年6月1日,印旛村文化財保護の会,35.762538,140.166995
市指定文化財,有形・歴史資料,小金牧鹿狩資料「村小旗」,印西市木下1489-1,平成3年6月4日,印西市,35.838385,140.155262
市指定文化財,有形・歴史資料,高札（五榜の掲示）,印西市酒直卜杭地先,平成17年7月6日,個人,−,−
市指定文化財,民俗・無形民俗文化財,別所の獅子舞,印西市別所1005,昭和41年4月19日,別所獅子舞保存会,35.823819,140.15927
市指定文化財,民俗・無形民俗文化財,いなざき獅子舞,印西市和泉622,昭和41年4月19日,いなざき獅子舞保存会,35.819957,140.126286
市指定文化財,民俗・無形民俗文化財,八幡神社の獅子舞,印西市中根1092,昭和49年4月1日,八幡神社の獅子舞保存会,35.805443,140.202115
市指定文化財,記念物・史跡,月影の井,印西市浦部1261-2,昭和43年4月25日,月影の井保存会,35.822685,140.106311
市指定文化財,記念物・史跡,上宿古墳,印西市大森2346-2,昭和48年1月19日,個人,35.832146,140.141652
市指定文化財,記念物・史跡,武西の百庚申塚,印西市武西1183-2、1184-2,平成11年3月25日,印西市,35.793466,140.11161
市指定文化財,記念物・史跡,泉新田大木戸野馬堀遺跡,印西市草深1878-1、泉70-10,平成17年8月16日,印西市,35.811998,140.126339
市指定文化財,記念物・史跡,道作古墳群（道作1号墳、4号墳、5号墳）,印西市小林字馬場2826-1,平成26年3月24日,印西市,35.829662,140.180055
市指定文化財,記念物・史跡,掩体壕（えんたいごう）,印西市東の原3-108,平成28年9月23日,印西市,−,−
市指定文化財,記念物・天然記念物,吉高の大桜,印西市吉高930-1-1,昭和56年10月15日,個人,35.784617,140.232101
市指定文化財,記念物・天然記念物,藤の木,印西市中根地先,昭和54年5月28日,個人,−,−
国登録文化財,有形・建造物,岩井家住宅主屋（旧武蔵屋店舗）,印西市木下1645,平成19年12月5日,個人,35.839627,140.146352
